[ 0.050600278, -0.0098575649, 0.049906159, -0.0081194324, 0.0491594, -0.0062494871, 0.04835601, -0.0042377328, 0.047491695, -0.0020734153, 1.4877814, 0.00025503517, 0.045561455, 0.0027600658, 0.044485212, 0.0054550676, 0.043327351, 0.0083544473, 0.042081683, 0.011473704, 0.040741548, 0.014829513, 0.039299783, 0.018439812, 0.03774868, 0.022323901, 0.036079948, 0.026502544, 0.034284667, 0.030998078, 0.032353238, 0.035834535, 0.030275338, 0.041037769, 0.028039859, 0.046635595, 0.02563485, 0.052657937, 0.023047455, 0.059136989, 0.020263842, 0.066107385, 0.017269132, 0.073606388, 0.014047315, 0.081674084, 0.010581169, 0.090353601, 0.0068521644, 0.099691338, 0.0028403675, 0.10973721, -0.0014756676, 0.12054492, -0.0061190131, 0.13217224, -0.011114491, 0.14468133, -0.016488805, 0.15813906, -0.022270686, 0.17261737, -0.02849104, 0.18819365], 
[ 0.010004703, 0.047907584, 0.0083289505, 0.047187626, 0.0065261159, 0.046413069, 0.0045865617, 0.045579773, 0.0024999196, 0.044683283, 0.00025503517, 1.5385879, -0.0021600921, 0.04268119, -0.0047583727, 0.041564884, -0.0075536962, 0.040363921, -0.010561006, 0.039071883, -0.013796377, 0.037681861, -0.017277106, 0.036186426, -0.021021799, 0.034577584, -0.025050474, 0.032846733, -0.029384667, 0.030984622, -0.034047548, 0.028981296, -0.039064042, 0.026826046, -0.044460967, 0.024507351, -0.050267173, 0.022012815, -0.056513697, 0.019329104, -0.063233932, 0.016441871, -0.070463802, 0.013335683, -0.078241956, 0.0099939333, -0.086609973, 0.0063987595, -0.095612586, 0.0025309424, -0.10529792, -0.001630194, -0.11571775, -0.0061068939, -0.12692778, -0.010923088, -0.13898793, -0.016104523, -0.15196267, -0.021678897, -0.16592137, -0.027676008, -0.18093863, -0.034127916], 
[ 0.049599899, -0.012272692, 0.04890578, -0.01053456, 0.048159022, -0.0086646144, 0.047355632, -0.0066528601, 0.046491316, -0.0044885426, 0.045561455, -0.0021600921, 1.5950769, 0.00034493851, 0.043484833, 0.0030399404, 0.042326972, 0.0059393201, 0.041081304, 0.0090585769, 0.039741169, 0.012414385, 0.038299404, 0.016024685, 0.036748302, 0.019908774, 0.03507957, 0.024087417, 0.033284288, 0.028582951, 0.03135286, 0.033419408, 0.02927496, 0.038622642, 0.02703948, 0.044220468, 0.024634471, 0.05024281, 0.022047076, 0.056721861, 0.019263464, 0.063692258, 0.016268753, 0.071191261, 0.013046937, 0.079258957, 0.0095807904, 0.087938474, 0.0058517859, 0.097276211, 0.001839989, 0.10732208, -0.0024760461, 0.11812979, -0.0071193916, 0.12975711, -0.012114869, 0.1422662, -0.017489184, 0.15572393, -0.023271064, 0.17020224, -0.029491418, 0.18577852], 
[ 0.012509734, 0.046869966, 0.010833981, 0.046150008, 0.0090311465, 0.045375451, 0.0070915923, 0.044542155, 0.0050049502, 0.043645666, 0.0027600658, 0.04268119, 0.00034493851, 1.6498774, -0.0022533421, 0.040527266, -0.0050486656, 0.039326304, -0.0080559751, 0.038034265, -0.011291346, 0.036644244, -0.014772075, 0.035148809, -0.018516768, 0.033539966, -0.022545443, 0.031809116, -0.026879636, 0.029947005, -0.031542517, 0.027943679, -0.036559012, 0.025788428, -0.041955936, 0.023469733, -0.047762142, 0.020975197, -0.054008666, 0.018291486, -0.060728901, 0.015404253, -0.067958771, 0.012298065, -0.075736925, 0.0089563156, -0.084104942, 0.0053611418, -0.093107556, 0.0014933248, -0.10279289, -0.0026678116, -0.11321272, -0.0071445115, -0.12442275, -0.011960706, -0.1364829, -0.017142141, -0.14945764, -0.022716515, -0.16341633, -0.028713626, -0.1784336, -0.035165534], 
[ 0.048523656, -0.014870973, 0.047829537, -0.01313284, 0.047082778, -0.011262895, 0.046279389, -0.0092511407, 0.045415073, -0.0070868232, 0.044485212, -0.0047583727, 0.043484833, -0.0022533421, 1.7105091, 0.00044165976, 0.041250729, 0.0033410395, 0.040005061, 0.0064602963, 0.038664926, 0.0098161047, 0.037223161, 0.013426404, 0.035672059, 0.017310493, 0.034003327, 0.021489136, 0.032208045, 0.02598467, 0.030276617, 0.030821127, 0.028198717, 0.036024361, 0.025963237, 0.041622187, 0.023558228, 0.047644529, 0.020970833, 0.054123581, 0.018187221, 0.061093977, 0.01519251, 0.06859298, 0.011970694, 0.076660676, 0.0085045473, 0.085340194, 0.0047755429, 0.09467793, 0.00076374597, 0.1047238, -0.0035522891, 0.11553151, -0.0081956347, 0.12715883, -0.013191112, 0.13966792, -0.018565427, 0.15312565, -0.024347307, 0.16760396, -0.030567661, 0.18318024], 
[ 0.015204735, 0.04575366, 0.013528983, 0.045033702, 0.011726148, 0.044259145, 0.0097865941, 0.043425849, 0.007699952, 0.042529359, 0.0054550676, 0.041564884, 0.0030399404, 0.040527266, 0.00044165976, 1.7696067, -0.0023536638, 0.038209997, -0.0053609732, 0.036917959, -0.0085963446, 0.035527937, -0.012077073, 0.034032503, -0.015821766, 0.03242366, -0.019850441, 0.030692809, -0.024184635, 0.028830698, -0.028847515, 0.026827372, -0.03386401, 0.024672122, -0.039260935, 0.022353427, -0.04506714, 0.019858891, -0.051313664, 0.01717518, -0.058033899, 0.014287947, -0.06526377, 0.011181759, -0.073041923, 0.0078400093, -0.08140994, 0.0042448355, -0.090412554, 0.00037701848, -0.10009789, -0.0037841179, -0.11051772, -0.0082608179, -0.12172775, -0.013077012, -0.1337879, -0.018258447, -0.14676264, -0.023832821, -0.16072133, -0.029829932, -0.1757386, -0.03628184], 
[ 0.047365795, -0.017666296, 0.046671676, -0.015928164, 0.045924918, -0.014058219, 0.045121528, -0.012046464, 0.044257212, -0.0098821467, 0.043327351, -0.0075536962, 0.042326972, -0.0050486656, 0.041250729, -0.0023536638, 1.8346953, 0.00054571594, 0.0388472, 0.0036649727, 0.037507065, 0.0070207812, 0.0360653, 0.01063108, 0.034514198, 0.01451517, 0.032845466, 0.018693813, 0.031050184, 0.023189347, 0.029118756, 0.028025804, 0.027040856, 0.033229038, 0.024805376, 0.038826863, 0.022400367, 0.044849205, 0.019812972, 0.051328257, 0.01702936, 0.058298654, 0.014034649, 0.065797656, 0.010812833, 0.073865353, 0.0073466864, 0.08254487, 0.0036176819, 0.091882606, -0.00039411496, 0.10192848, -0.0047101501, 0.11273619, -0.0093534956, 0.12436351, -0.014348973, 0.1368726, -0.019723288, 0.15033033, -0.025505168, 0.16480864, -0.031725522, 0.18038492], 
[ 0.018104115, 0.044552697, 0.016428363, 0.043832739, 0.014625528, 0.043058183, 0.012685974, 0.042224887, 0.010599332, 0.041328397, 0.0083544473, 0.040363921, 0.0059393201, 0.039326304, 0.0033410395, 0.038209997, 0.00054571594, 1.8984157, -0.0024615935, 0.035716996, -0.0056969649, 0.034326975, -0.0091776936, 0.03283154, -0.012922387, 0.031222698, -0.016951062, 0.029491847, -0.021285255, 0.027629736, -0.025948136, 0.02562641, -0.03096463, 0.02347116, -0.036361555, 0.021152464, -0.04216776, 0.018657929, -0.048414285, 0.015974218, -0.05513452, 0.013086985, -0.06236439, 0.0099807961, -0.070142544, 0.0066390469, -0.078510561, 0.0030438731, -0.087513174, -0.00082394392, -0.097198508, -0.0049850803, -0.10761834, -0.0094617803, -0.11882837, -0.014277975, -0.13088852, -0.01945941, -0.14386326, -0.025033783, -0.15782195, -0.031030895, -0.17283922, -0.037482802], 
[ 0.046120127, -0.020673606, 0.045426008, -0.018935473, 0.044679249, -0.017065528, 0.04387586, -0.015053774, 0.043011544, -0.012889456, 0.042081683, -0.010561006, 0.041081304, -0.0080559751, 0.040005061, -0.0053609732, 0.0388472, -0.0024615935, 1.9682993, 0.00065766332, 0.036261397, 0.0040134718, 0.034819632, 0.007623771, 0.033268529, 0.01150786, 0.031599797, 0.015686503, 0.029804516, 0.020182037, 0.027873087, 0.025018494, 0.025795187, 0.030221728, 0.023559708, 0.035819554, 0.021154699, 0.041841896, 0.018567304, 0.048320948, 0.015783691, 0.055291344, 0.012788981, 0.062790347, 0.0095671642, 0.070858043, 0.0061010181, 0.079537561, 0.0023720136, 0.088875297, -0.0016397833, 0.098921169, -0.0059558184, 0.10972888, -0.010599164, 0.1213562, -0.015594642, 0.13386529, -0.020968956, 0.14732302, -0.026750836, 0.16180133, -0.032971191, 0.17737761], 
[ 0.021223372, 0.043260659, 0.019547619, 0.042540701, 0.017744785, 0.041766144, 0.015805231, 0.040932848, 0.013718589, 0.040036359, 0.011473704, 0.039071883, 0.0090585769, 0.038034265, 0.0064602963, 0.036917959, 0.0036649727, 0.035716996, 0.00065766332, 2.0369931, -0.0025777081, 0.033034937, -0.0060584368, 0.031539502, -0.0098031298, 0.029930659, -0.013831805, 0.028199809, -0.018165998, 0.026337697, -0.022828879, 0.024334371, -0.027845373, 0.022179121, -0.033242298, 0.019860426, -0.039048504, 0.01736589, -0.045295028, 0.014682179, -0.052015263, 0.011794946, -0.059245133, 0.0086887577, -0.067023287, 0.0053470084, -0.075391304, 0.0017518346, -0.084393917, -0.0021159824, -0.094079252, -0.0062771188, -0.10449908, -0.010753819, -0.11570911, -0.015570013, -0.12776926, -0.020751448, -0.140744, -0.026325822, -0.1547027, -0.032322933, -0.16971996, -0.038774841], 
[ 0.044779992, -0.023908977, 0.044085873, -0.022170845, 0.043339114, -0.020300899, 0.042535725, -0.018289145, 0.041671409, -0.016124828, 0.040741548, -0.013796377, 0.039741169, -0.011291346, 0.038664926, -0.0085963446, 0.037507065, -0.0056969649, 0.036261397, -0.0025777081, 2.1120352, 0.00077810033, 0.033479497, 0.0043883995, 0.031928395, 0.008272489, 0.030259663, 0.012451132, 0.028464381, 0.016946666, 0.026532953, 0.021783123, 0.024455053, 0.026986357, 0.022219573, 0.032584183, 0.019814564, 0.038606525, 0.017227169, 0.045085576, 0.014443557, 0.052055973, 0.011448846, 0.059554976, 0.0082270295, 0.067622672, 0.0047608833, 0.076302189, 0.0010318789, 0.085639926, -0.002979918, 0.095685798, -0.0072959531, 0.10649351, -0.011939299, 0.11812083, -0.016934776, 0.13062992, -0.022309091, 0.14408765, -0.028090971, 0.15856596, -0.034311325, 0.17414224], 
[ 0.02457918, 0.041870637, 0.022903428, 0.041150679, 0.021100593, 0.040376123, 0.019161039, 0.039542827, 0.017074397, 0.038646337, 0.014829513, 0.037681861, 0.012414385, 0.036644244, 0.0098161047, 0.035527937, 0.0070207812, 0.034326975, 0.0040134718, 0.033034937, 0.00077810033, 2.1860796, -0.0027026284, 0.03014948, -0.0064473213, 0.028540638, -0.010475996, 0.026809787, -0.01481019, 0.024947676, -0.01947307, 0.02294435, -0.024489565, 0.0207891, -0.02988649, 0.018470405, -0.035692695, 0.015975869, -0.041939219, 0.013292158, -0.048659454, 0.010404925, -0.055889325, 0.0072987363, -0.063667478, 0.0039569871, -0.072035496, 0.00036181327, -0.081038109, -0.0035060038, -0.090723443, -0.0076671402, -0.10114327, -0.01214384, -0.1123533, -0.016960035, -0.12441345, -0.02214147, -0.13738819, -0.027715843, -0.15134689, -0.033712955, -0.16636415, -0.040164862], 
[ 0.043338227, -0.027389706, 0.042644108, -0.025651573, 0.041897349, -0.023781628, 0.04109396, -0.021769874, 0.040229644, -0.019605556, 0.039299783, -0.017277106, 0.038299404, -0.014772075, 0.037223161, -0.012077073, 0.0360653, -0.0091776936, 0.034819632, -0.0060584368, 0.033479497, -0.0027026284, 2.2666715, 0.00090767079, 0.03048663, 0.0047917603, 0.028817898, 0.0089704032, 0.027022616, 0.013465937, 0.025091188, 0.018302394, 0.023013288, 0.023505628, 0.020777808, 0.029103454, 0.018372799, 0.035125796, 0.015785404, 0.041604848, 0.013001792, 0.048575244, 0.010007081, 0.056074247, 0.0067852645, 0.064141943, 0.0033191183, 0.07282146, -0.00040988619, 0.082159197, -0.0044216831, 0.092205069, -0.0087377182, 0.10301278, -0.013381064, 0.1146401, -0.018376541, 0.12714919, -0.023750856, 0.14060692, -0.029532736, 0.15508523, -0.035753091, 0.17066151], 
[ 0.02818948, 0.040375203, 0.026513727, 0.039655245, 0.024710892, 0.038880688, 0.022771338, 0.038047392, 0.020684696, 0.037150902, 0.018439812, 0.036186426, 0.016024685, 0.035148809, 0.013426404, 0.034032503, 0.01063108, 0.03283154, 0.007623771, 0.031539502, 0.0043883995, 0.03014948, 0.00090767079, 2.3464722, -0.0028370221, 0.027045203, -0.0068656972, 0.025314352, -0.01119989, 0.023452241, -0.015862771, 0.021448915, -0.020879266, 0.019293665, -0.02627619, 0.01697497, -0.032082396, 0.014480434, -0.03832892, 0.011796723, -0.045049155, 0.00890949, -0.052279025, 0.0058033014, -0.060057179, 0.0024615522, -0.068425196, -0.0011336216, -0.07742781, -0.0050014387, -0.087113144, -0.0091625751, -0.097532974, -0.013639275, -0.108743, -0.018455469, -0.12080315, -0.023636904, -0.13377789, -0.029211278, -0.14773659, -0.035208389, -0.16275385, -0.041660297], 
[ 0.041787125, -0.031134399, 0.041093005, -0.029396266, 0.040346247, -0.027526321, 0.039542857, -0.025514567, 0.038678542, -0.023350249, 0.03774868, -0.021021799, 0.036748302, -0.018516768, 0.035672059, -0.015821766, 0.034514198, -0.012922387, 0.033268529, -0.0098031298, 0.031928395, -0.0064473213, 0.03048663, -0.0028370221, 2.4330347, 0.0010470673, 0.027266795, 0.0052257102, 0.025471513, 0.0097212443, 0.023540085, 0.014557701, 0.021462185, 0.019760935, 0.019226706, 0.025358761, 0.016821697, 0.031381103, 0.014234301, 0.037860155, 0.011450689, 0.044830551, 0.0084559787, 0.052329554, 0.0052341619, 0.06039725, 0.0017680157, 0.069076768, -0.0019609888, 0.078414504, -0.0059727857, 0.088460376, -0.010288821, 0.099268086, -0.014932166, 0.11089541, -0.019927644, 0.1234045, -0.025301958, 0.13686223, -0.031083839, 0.15134053, -0.037304193, 0.16691682], 
[ 0.032073569, 0.03876636, 0.030397817, 0.038046402, 0.028594982, 0.037271845, 0.026655428, 0.036438549, 0.024568786, 0.03554206, 0.022323901, 0.034577584, 0.019908774, 0.033539966, 0.017310493, 0.03242366, 0.01451517, 0.031222698, 0.01150786, 0.029930659, 0.008272489, 0.028540638, 0.0047917603, 0.027045203, 0.0010470673, 2.5190284, -0.0029816077, 0.02370551, -0.007315801, 0.021843399, -0.011978682, 0.019840073, -0.016995176, 0.017684822, -0.022392101, 0.015366127, -0.028198306, 0.012871591, -0.034444831, 0.01018788, -0.041165066, 0.0073006475, -0.048394936, 0.0041944589, -0.05617309, 0.00085270964, -0.064541107, -0.0027424642, -0.07354372, -0.0066102812, -0.083229055, -0.010771418, -0.093648885, -0.015248118, -0.10485891, -0.020064312, -0.11691906, -0.025245747, -0.12989381, -0.030820121, -0.1438525, -0.036817232, -0.15886976, -0.04326914], 
[ 0.040118393, -0.035163074, 0.039424274, -0.033424941, 0.038677515, -0.031554996, 0.037874125, -0.029543242, 0.03700981, -0.027378924, 0.036079948, -0.025050474, 0.03507957, -0.022545443, 0.034003327, -0.019850441, 0.032845466, -0.016951062, 0.031599797, -0.013831805, 0.030259663, -0.010475996, 0.028817898, -0.0068656972, 0.027266795, -0.0029816077, 2.6120143, 0.0011970352, 0.023802782, 0.0056925692, 0.021871353, 0.010529026, 0.019793453, 0.01573226, 0.017557974, 0.021330086, 0.015152965, 0.027352428, 0.01256557, 0.03383148, 0.0097819571, 0.040801876, 0.0067872468, 0.048300879, 0.00356543, 0.056368575, 9.9283843e-05, 0.065048092, -0.0036297206, 0.074385829, -0.0076415175, 0.084431701, -0.011957553, 0.09523941, -0.016600898, 0.10686673, -0.021596376, 0.11937582, -0.02697069, 0.13283355, -0.032752571, 0.14731186, -0.038972925, 0.16288814], 
[ 0.036252212, 0.03703551, 0.034576459, 0.036315551, 0.032773625, 0.035540995, 0.030834071, 0.034707699, 0.028747429, 0.033811209, 0.026502544, 0.032846733, 0.024087417, 0.031809116, 0.021489136, 0.030692809, 0.018693813, 0.029491847, 0.015686503, 0.028199809, 0.012451132, 0.026809787, 0.0089704032, 0.025314352, 0.0052257102, 0.02370551, 0.0011970352, 2.7046705, -0.0031371581, 0.020112548, -0.0078000388, 0.018109222, -0.012816533, 0.015953972, -0.018213458, 0.013635277, -0.024019664, 0.011140741, -0.030266188, 0.0084570297, -0.036986423, 0.005569797, -0.044216293, 0.0024636083, -0.051994447, -0.00087814092, -0.060362464, -0.0044733147, -0.069365077, -0.0083411317, -0.079050412, -0.012502268, -0.089470242, -0.016978968, -0.10068027, -0.021795163, -0.11274042, -0.026976598, -0.12571516, -0.032550971, -0.13967386, -0.038548083, -0.15469112, -0.04499999], 
[ 0.038323111, -0.039497267, 0.037628992, -0.037759135, 0.036882233, -0.035889189, 0.036078844, -0.033877435, 0.035214528, -0.031713118, 0.034284667, -0.029384667, 0.033284288, -0.026879636, 0.032208045, -0.024184635, 0.031050184, -0.021285255, 0.029804516, -0.018165998, 0.028464381, -0.01481019, 0.027022616, -0.01119989, 0.025471513, -0.007315801, 0.023802782, -0.0031371581, 2.8045669, 0.0013583759, 0.020076072, 0.0061948328, 0.017998172, 0.011398067, 0.015762692, 0.016995893, 0.013357683, 0.023018235, 0.010770288, 0.029497286, 0.0079866754, 0.036467683, 0.0049919652, 0.043966686, 0.0017701484, 0.052034382, -0.0016959978, 0.060713899, -0.0054250023, 0.070051636, -0.0094367992, 0.080097508, -0.013752834, 0.090905217, -0.01839618, 0.10253254, -0.023391658, 0.11504163, -0.028765972, 0.12849936, -0.034547852, 0.14297767, -0.040768207, 0.15855395], 
